alcohol_g_100g_ml,allowed_meals,carb_bucket,carb_conf,carb_evidence,carb_micro,carbohydrate_g_100g_ml,ciqual_code,energy_flag_ml,exclude,fat_g_100g_ml,fibres_g_100g_ml,is_baby_food,is_salty,is_sweet,kcal_calc_ml,kcal_sanitized,macro_tags,main_group,name,name_core,name_tags,protein_bucket,protein_conf,protein_evidence,protein_g_100g_ml,protein_micro,role_protein,role_side_carb,role_side_veg,salt_g_100g_ml,sub_group,sub_sub_group,sugars_g_100g_ml,tag_boiled,tag_breakfast_cereal,tag_breakfasty,tag_composite_dish_hint,tag_dairy_dessert_hint,tag_dessert_like,tag_drink,tag_fried,tag_fried_or_chips,tag_grilled,tag_healthy_fat_source,tag_heavy_sauce,tag_high_fibre_choice,tag_red_meat,tag_refined_carb,tag_roasted,tag_salad_like,tag_sauce_rich,tag_snack_like,tag_snackable,tag_starch_powder,tag_sugary_breakfast_cereal,tag_trans_risk,tag_ultra_processed_hint,tag_vegan_safe,tag_vegetarian_safe,uid,veg_bucket,veg_conf,veg_evidence,veg_micro,water_g_100g_ml,name_clean,canonical_name_guess,entity_level_guess,keep_for_food_db,review_flag,drop_reason
0.0,dinner;lunch,,,,,82.5,31121,1,0,0.41,2.12,0,0,1,335.8,335.8,protein_low;carb_high;fat_low,sugar and confectionery,"Chewing gum, sugar level unknown (average)","Chewing gum, sugar level unknown",note:average,,,,0.53,,0,0,0,0.019,non-chocolate confectionery,,24.0,,0,0,,,0,,,0,,0,0,0,0,0,,,,0,,,0,0,,,,chewing-gum-sugar-level-unknown-average_31121,,,,,3.84,"chewing gum, sugar level unknown","chewing gum, sugar level unknown",unclear,False,False,aggregate_average_item
0.0,dinner;lunch,,,,,56.5,30999,0,0,0.29,1.05,0,0,1,230.1,228.0,protein_low;carb_high;fat_low,sugar and confectionery,"Jam or marmalade, sugar content not known, (average)","Jam or marmalade, sugar content not known,",note:average,,,,0.37,,0,0,0,0.02,jam,,55.5,,0,0,,,0,,,0,,0,0,0,0,0,,,,0,,,0,0,,,,jam-or-marmalade-sugar-content-not-known-average_30999,,,,,42.3,"jam or marmalade, sugar content not known","jam or marmalade, sugar content not known",unclear,False,False,aggregate_average_item
0.0,dinner;lunch,,,,,60.2,31006,0,0,0.31,0.91,0,0,1,244.8,249.0,protein_low;carb_high;fat_low,sugar and confectionery,Jam or marmalade (average),Jam or marmalade,note:average,,,,0.29,,0,0,0,0.019,jam,,59.0,,0,0,,,0,,,0,,0,0,0,0,0,,,,0,,,0,0,,,,jam-or-marmalade-average_31006,,,,,39.0,jam or marmalade,jam or marmalade,unclear,False,False,aggregate_average_item
0.0,snack,,,,,49.1,7600,0,0,16.2,2.43,0,0,1,373.3,380.0,protein_moderate;carb_high;fat_high,sugar and confectionery,"Pastry, average food","Pastry, average food",,,,,7.77,,0,0,0,1.04,Viennese pastries,,12.8,,0,0,,,1,,,0,,0,0,0,0,1,,,,1,,,0,0,,,,pastry-average-food_7600,,,,,22.8,"pastry, average food","pastry, average food",unclear,False,False,aggregate_average_item
0.0,snack,,,,,61.4,24011,0,0,26.4,2.9,0,0,1,509.0,509.0,protein_moderate;carb_high;fat_high,sugar and confectionery,"Biscuit (cookie), assortment of miniature sweets and biscuits","Biscuit, assortment of miniature sweets and biscuits",cookie,,,,6.44,,0,0,0,0.46,sweet biscuits,,39.4,,0,0,,,1,,,0,,0,0,0,0,1,,,,1,,,0,0,,,,biscuit-cookie-assortment-of-miniature-sweets-and-biscuits_24011,,,,,1.6,"biscuit, assortment of miniature sweets and biscuits","biscuit, assortment of miniature sweets and biscuits",unclear,False,False,mixed_multi_item
0.0,breakfast,breakfast_cereal,,,,75.3,32003,0,0,6.08,5.16,0,0,1,387.0,398.0,protein_moderate;carb_high;fat_moderate,sugar and confectionery,"Breakfast cereals, sweet (average)","Breakfast cereals, sweet",note:average,,,,7.78,,0,0,0,0.79,breakfast cereals,,24.6,,1,1,,,0,,,0,,0,0,0,0,0,,,,0,,,0,0,,,,breakfast-cereals-sweet-average_32003,,,,,3.58,"breakfast cereals, sweet","breakfast cereals, sweet",unclear,False,False,aggregate_average_item
0.0,breakfast,breakfast_cereal,,,,66.6,32004,0,0,12.2,6.4,0,0,1,406.2,418.0,protein_moderate;carb_high;fat_high,sugar and confectionery,Muesli (average),Muesli,note:average,,,,7.49,,0,0,0,0.7,breakfast cereals,,25.9,,1,1,,,0,,,0,,0,0,0,0,0,,,,0,,,0,0,,,,muesli-average_32004,,,,,5.72,muesli,muesli,unclear,False,False,aggregate_average_item
0.0,breakfast,breakfast_cereal,,,,75.0,32031,0,0,6.77,4.98,0,0,1,391.0,401.0,protein_moderate;carb_high;fat_moderate,sugar and confectionery,"Breakfast cereals, sweet, fortified with vitamins and chemical elements (average)","Breakfast cereals, sweet, fortified with vitamins and chemical elements",with_vitamins_and_chemical_elements;note:average,,,,7.51,,0,0,0,0.86,breakfast cereals,,24.4,,1,1,,,0,,,0,,0,0,0,0,0,,,,0,,,0,0,,,,breakfast-cereals-sweet-fortified-with-vitamins-and-chemical-elements-average_32031,,,,,3.48,"breakfast cereals, sweet, fortified with vitamins and chemical elements","breakfast cereals, sweet, fortified with vitamins and chemical elements",unclear,False,False,aggregate_average_item
0.0,breakfast,breakfast_cereal,,,,79.2,32032,0,0,3.24,4.88,0,0,1,378.9,388.0,protein_moderate;carb_high,sugar and confectionery,"Breakfast cereals, sweet,  not fortified with vitamins and chemical elements (average)","Breakfast cereals, sweet, not fortified with vitamins and chemical elements",with_vitamins_and_chemical_elements;note:average,,,,8.23,,0,0,0,0.67,breakfast cereals,,28.6,,1,1,,,0,,,0,,0,0,0,0,0,,,,0,,,0,0,,,,breakfast-cereals-sweet-not-fortified-with-vitamins-and-chemical-elements-average_32032,,,,,2.65,"breakfast cereals, sweet, not fortified with vitamins and chemical elements","breakfast cereals, sweet, not fortified with vitamins and chemical elements",unclear,False,False,aggregate_average_item
0.0,breakfast,breakfast_cereal,,,,79.4,32135,0,0,4.27,3.49,0,0,1,385.6,392.0,protein_moderate;carb_high,sugar and confectionery,"Breakfast cereals, mix of puffed or extruded cereals, fortified with vitamins and chemical elements","Breakfast cereals, mix of puffed or extruded cereals, fortified with vitamins and chemical elements",with_vitamins_and_chemical_elements,,,,7.39,,0,0,0,0.75,breakfast cereals,,33.3,,1,1,,,0,,,0,,0,0,0,0,0,,,,0,,,0,0,,,,breakfast-cereals-mix-of-puffed-or-extruded-cereals-fortified-with-vitamins-and-chemical-elements_32135,,,,,3.0,"breakfast cereals, mix of puffed or extruded cereals, fortified with vitamins and chemical elements","breakfast cereals, mix of puffed or extruded cereals, fortified with vitamins and chemical elements",unclear,False,False,mixed_multi_item
0.21,snack,,,,,53.5,23000,0,0,17.8,1.75,0,0,1,396.8,396.8,protein_moderate;carb_high;fat_high,sugar and confectionery,Cake (average),Cake,note:average,,,,5.27,,0,0,0,0.73,cakes and pastry,,32.0,,0,0,,,1,,,0,,0,0,0,0,0,,,,1,,,0,0,,,,cake-average_23000,,,,,21.2,cake,cake,unclear,False,False,aggregate_average_item
0.0,snack,,,,,26.7,23009,0,0,15.5,1.3,0,0,1,259.5,259.5,carb_high;fat_high,sugar and confectionery,Sponge sandwich cake filled and topped with strawberries or raspberries,Sponge sandwich cake filled and topped with strawberries or raspberries,with_strawberries_or_raspberries,,,,3.31,,0,0,1,0.15,cakes and pastry,,17.3,,0,0,,,1,,,0,,0,0,0,0,0,,,,1,,,0,0,,,,sponge-sandwich-cake-filled-and-topped-with-strawberries-or-raspberries_23009,,0.0,,,52.6,sponge sandwich cake filled and topped with strawberries or raspberries,sponge sandwich cake filled and topped with strawberries or raspberries,recipe_like,False,False,name_keyword:sandwich
0.0,snack,,,,,54.0,23103,0,0,21.3,1.0,0,0,0,427.7,427.7,protein_moderate;carb_high;fat_high,sugar and confectionery,"Lemon cake, all types","Lemon cake, all types",,,,,5.0,,0,0,0,0.54,cakes and pastry,,,,0,0,,,1,,,0,,0,0,0,0,0,,,,1,,,0,0,,,,lemon-cake-all-types_23103,,,,,17.9,"lemon cake, all types","lemon cake, all types",unclear,False,False,aggregate_all_types_item
0.0,dinner;lunch,,,,,30.0,23479,0,0,7.7,1.3,0,0,1,201.1,201.1,protein_low;carb_high;fat_moderate,sugar and confectionery,Fruit pie with confectioner's custard,Fruit pie with confectioner's custard,with_confectioner_s_custard,,,,2.94,,0,0,0,0.26,cakes and pastry,,18.7,,0,0,1.0,1.0,0,,,0,,0,0,0,0,0,,,,0,,,0,0,,,,fruit-pie-with-confectioner-s-custard_23479,,,,,56.8,fruit pie with confectioner's custard,fruit pie with confectioner's custard,recipe_like,False,False,tag_composite_dish_hint
0.0,breakfast;dinner;lunch;snack,,,,,38.7,23481,0,0,15.0,2.5,0,0,1,307.6,313.0,carb_high;fat_high,sugar and confectionery,"Apple pie with custard (flour, eggs, cream, sugar, apple alcohol)",Apple pie with custard,with_custard;flour;eggs;cream;sugar;apple_alcohol,,,,4.44,,0,0,1,0.23,cakes and pastry,,25.8,,0,1,1.0,1.0,0,,,0,,0,0,0,0,0,,,,0,,,0,0,,,,apple-pie-with-custard-flour-eggs-cream-sugar-apple-alcohol_23481,,0.0,,,38.6,apple pie with custard,apple pie with custard,recipe_like,False,False,tag_composite_dish_hint
0.0,snack,,,,,42.7,23485,0,0,20.9,1.8,0,0,1,378.9,378.9,protein_moderate;carb_high;fat_high,sugar and confectionery,Lemon tart,Lemon tart,,,,,5.0,,0,0,0,0.13,cakes and pastry,,30.1,,0,0,,,1,,,0,,0,0,0,0,0,,,,1,,,0,0,,,,lemon-tart_23485,,,,,29.1,lemon tart,lemon tart,recipe_like,False,False,name_keyword:tart
0.0,snack,,,,,32.7,23490,0,0,8.79,3.3,0,0,1,220.0,220.0,protein_low;carb_high;fat_moderate,sugar and confectionery,Apple tart,Apple tart,,,,,2.52,,0,0,1,0.31,cakes and pastry,,20.7,,0,0,,,1,,,0,,0,0,0,0,0,,,,1,,,0,0,,,,apple-tart_23490,,0.0,,,50.4,apple tart,apple tart,recipe_like,False,False,name_keyword:tart
0.0,snack,,,,,31.0,23491,0,0,19.8,1.5,0,0,0,315.0,315.0,carb_high;fat_high,sugar and confectionery,Strawberries tart,Strawberries tart,,,,,3.19,,0,0,1,0.14,cakes and pastry,,,,0,0,,,1,,,0,,0,0,0,0,0,,,,1,,,0,0,,,,strawberries-tart_23491,,0.0,,,46.9,strawberries tart,strawberries tart,recipe_like,False,False,name_keyword:tart
0.0,snack,,,,,41.0,23494,0,0,10.7,5.9,0,0,1,273.0,273.0,carb_high;fat_high,sugar and confectionery,Apricots tart,Apricots tart,,,,,3.18,,0,0,0,0.22,cakes and pastry,,17.4,,0,0,,,1,,,0,,0,0,0,0,0,,,,1,,,0,0,,,,apricots-tart_23494,,,,,41.5,apricots tart,apricots tart,recipe_like,False,False,name_keyword:tart
0.0,snack,,,,,38.5,23495,0,0,6.87,4.5,0,0,1,229.8,229.8,carb_high;fat_moderate,sugar and confectionery,Red berries tart,Red berries tart,,,,,3.5,,0,0,1,0.21,cakes and pastry,,20.9,,0,0,,,1,,,0,,0,0,0,0,0,,,,1,,,0,0,,,,red-berries-tart_23495,,0.0,,,49.1,red berries tart,red berries tart,recipe_like,False,False,name_keyword:tart
0.0,snack,,,,,37.1,23496,0,0,9.3,0.7,0,0,1,241.3,241.3,protein_low;carb_high;fat_moderate,sugar and confectionery,Tatin tart (caramelized upside-down apple tart),Tatin tart,caramelized_upside_down_apple_tart,,,,2.31,,0,0,0,0.19,cakes and pastry,,24.9,,0,0,,,1,,,0,,0,0,0,0,0,,,,1,,,0,0,,,,tatin-tart-caramelized-upside-down-apple-tart_23496,,,,,50.0,tatin tart,tatin tart,recipe_like,False,False,name_keyword:tart
0.0,snack,,,,,40.9,23497,0,0,30.7,2.9,0,0,1,463.7,463.7,protein_moderate;carb_high;fat_high,sugar and confectionery,Chocolate tart from bakery,Chocolate tart from bakery,,,,,5.94,,0,0,0,0.19,cakes and pastry,,22.7,,0,0,,,1,,,0,,0,0,0,0,0,,,,1,,,0,0,,,,chocolate-tart-from-bakery_23497,,,,,18.6,chocolate tart from bakery,chocolate tart from bakery,recipe_like,False,False,name_keyword:tart
0.0,snack,,,,,46.9,23499,0,0,10.6,2.64,0,0,1,297.9,297.9,carb_high;fat_high,sugar and confectionery,Fruit tart,Fruit tart,,,,,3.72,,0,0,0,0.38,cakes and pastry,,24.6,,0,0,,,1,,,0,,0,0,0,0,0,,,,1,,,0,0,,,,fruit-tart_23499,,,,,,fruit tart,fruit tart,recipe_like,False,False,name_keyword:tart
0.0,snack,,,,,29.2,23525,0,0,11.3,0.7,0,0,1,233.5,233.5,carb_high;fat_high,sugar and confectionery,Flan tart with eggs,Flan tart with eggs,with_eggs,eggs,0.0,,3.76,,1,0,0,0.24,cakes and pastry,,18.4,,0,0,,1.0,1,,,0,,0,0,0,0,0,,,,1,,,0,0,,,,flan-tart-with-eggs_23525,,,,,54.6,flan tart with eggs,flan tart with eggs,recipe_like,False,False,name_keyword:tart
0.033,snack,,,,,44.0,23900,0,0,17.2,2.25,0,0,1,351.2,351.2,protein_moderate;carb_high;fat_high,sugar and confectionery,Pastry (average),Pastry,note:average,,,,5.04,,0,0,0,0.39,cakes and pastry,,27.5,,0,0,,,1,,,0,,0,0,0,0,1,,,,1,,,0,0,,,,pastry-average_23900,,,,,30.8,pastry,pastry,unclear,False,False,aggregate_average_item
0.0,snack,,,,,37.7,24663,0,0,14.9,2.3,0,0,1,304.5,304.5,carb_high;fat_high,sugar and confectionery,Peer tart with almonds,Peer tart with almonds,with_almonds,,,,4.9,,0,0,0,0.14,cakes and pastry,,21.2,,0,0,,,1,,,0,,1,0,0,0,0,,,,1,,,0,0,,,,peer-tart-with-almonds_24663,,,,,39.2,peer tart with almonds,peer tart with almonds,recipe_like,False,False,name_keyword:tart
0.0,snack,,,,,32.2,39500,0,0,12.0,1.17,0,0,1,247.6,247.6,protein_low;carb_high;fat_high,ice cream and sorbet,"Ice cream or sorbet or ice pop, flavoured (average)","Ice cream or sorbet or ice pop, flavoured",note:average,eggs,0.0,,2.7,,1,0,0,0.14,,,25.3,,0,0,,1.0,1,1.0,,0,,0,1,0,0,0,,,1.0,1,,,0,0,,,,ice-cream-or-sorbet-or-ice-pop-flavoured-average_39500,,,,,51.3,"ice cream or sorbet or ice pop, flavoured",ice cream or sorbet or ice pop,recipe_like,False,False,name_keyword:ice cream
0.0,breakfast;snack,breakfast_cereal,,,,35.8,31035,0,0,21.4,1.31,0,0,1,356.3,359.0,protein_moderate;carb_high;fat_high,ice cream and sorbet,"Ice cream, chocolate coated","Ice cream, chocolate coated",,,,,5.12,,0,0,0,0.29,ice cream,,27.7,,1,1,,1.0,1,1.0,,0,,0,1,1,0,0,,,1.0,1,,,1,0,,,,ice-cream-chocolate-coated_31035,,,,,35.2,"ice cream, chocolate coated","ice cream, chocolate coated",recipe_like,False,False,name_keyword:ice cream
0.0,snack,,,,,33.4,39503,0,0,19.8,1.23,0,0,1,325.5,328.0,carb_high;fat_high,ice cream and sorbet,"Ice cream on stick, with chocolate coating",Ice cream on stick,with_chocolate_coating,,,,3.42,,0,0,0,0.16,ice cream,,27.9,,0,0,,1.0,1,1.0,,0,,0,1,0,0,0,,,1.0,1,,,0,0,,,,ice-cream-on-stick-with-chocolate-coating_39503,,,,,41.3,ice cream on stick,ice cream on stick,recipe_like,False,False,name_keyword:ice cream
0.0,snack,,,,,37.8,39509,0,0,13.5,2.8,0,0,1,286.7,286.7,carb_high;fat_high,ice cream and sorbet,"Ice cream, cone (normal size)","Ice cream, cone",normal_size,,,,3.51,,0,0,0,0.13,ice cream,,25.7,,0,0,,1.0,1,1.0,,0,,0,1,0,0,0,,,1.0,1,,,0,0,,,,ice-cream-cone-normal-size_39509,,,,,42.5,"ice cream, cone","ice cream, cone",recipe_like,False,False,name_keyword:ice cream
0.0,snack,,,,,26.1,39515,0,0,8.4,2.8,0,0,1,190.2,190.2,protein_low;carb_high;fat_moderate,ice cream and sorbet,"Ice cream, in box","Ice cream, in box",,,,,2.55,,0,0,0,0.12,ice cream,,21.9,,0,0,,1.0,1,1.0,,0,,0,1,0,0,0,,,1.0,1,,,0,0,,,,ice-cream-in-box_39515,,,,,60.5,"ice cream, in box","ice cream, in box",recipe_like,False,False,name_keyword:ice cream
0.0,snack,,,,,29.0,39520,0,0,10.7,1.05,0,0,1,224.5,224.5,carb_high;fat_high,ice cream and sorbet,"Ice cream, luxury, in box","Ice cream, luxury, in box",,,,,3.05,,0,0,0,0.17,ice cream,,24.4,,0,0,,1.0,1,1.0,,0,,0,1,0,0,0,,,1.0,1,,,0,0,,,,ice-cream-luxury-in-box_39520,,,,,,"ice cream, luxury, in box","ice cream, luxury, in box",recipe_like,False,False,name_keyword:ice cream
0.0,snack,,,,,24.2,39521,0,0,17.9,1.8,0,0,1,274.7,274.7,carb_high;fat_high,ice cream and sorbet,"Ice cream, luxury, in cup","Ice cream, luxury, in cup",,,,,4.21,,0,0,0,0.16,ice cream,,21.9,,0,0,,1.0,1,1.0,,0,,0,1,0,0,0,,,1.0,1,,,0,0,,,,ice-cream-luxury-in-cup_39521,,,,,52.8,"ice cream, luxury, in cup","ice cream, luxury, in cup",recipe_like,False,False,name_keyword:ice cream
0.0,snack,,,,,38.5,39522,0,0,20.2,2.33,0,0,1,352.6,352.6,carb_high;fat_high,ice cream and sorbet,"Ice cream, cone, mini","Ice cream, cone, mini",,,,,4.2,,0,0,0,0.29,ice cream,,25.6,,0,0,,1.0,1,1.0,,0,,0,1,0,0,0,,,1.0,1,,,0,0,,,,ice-cream-cone-mini_39522,,,,,,"ice cream, cone, mini","ice cream, cone, mini",recipe_like,False,False,name_keyword:ice cream
0.0,snack,,,,,26.7,39523,0,0,12.7,1.91,0,0,1,233.9,233.9,carb_high;fat_high,ice cream and sorbet,"Ice cream, in individual cup","Ice cream, in individual cup",,,,,3.21,,0,0,0,0.15,ice cream,,22.1,,0,0,,1.0,1,1.0,,0,,0,1,0,0,0,,,1.0,1,,,0,0,,,,ice-cream-in-individual-cup_39523,,,,,56.6,"ice cream, in individual cup","ice cream, in individual cup",recipe_like,False,False,name_keyword:ice cream
0.0,snack,,,,,24.9,39527,0,0,6.21,1.5,0,0,1,167.0,167.0,protein_low;carb_high;fat_moderate,ice cream and sorbet,"Ice cream, box or cup (average)","Ice cream, box or cup",note:average,,,,2.87,,0,0,0,0.11,ice cream,,21.5,,0,0,,1.0,1,1.0,,0,,0,1,0,0,0,,,1.0,1,,,0,0,,,,ice-cream-box-or-cup-average_39527,,,,,63.4,"ice cream, box or cup","ice cream, box or cup",recipe_like,False,False,name_keyword:ice cream
0.0,snack,,,,,25.2,39531,0,0,5.94,0.28,0,0,1,161.7,161.7,protein_low;carb_high;fat_moderate,ice cream and sorbet,"Ice cream, in cup for children","Ice cream, in cup for children",,,,,1.87,,0,0,0,0.14,ice cream,,22.0,,0,0,,1.0,1,1.0,,0,,0,1,0,0,0,,,1.0,1,,,0,0,,,,ice-cream-in-cup-for-children_39531,,,,,62.5,"ice cream, in cup for children","ice cream, in cup for children",recipe_like,False,False,name_keyword:ice cream
0.0,dinner;lunch,,,,,25.7,31013,0,0,0.32,0.82,0,0,1,106.8,106.8,protein_low;carb_high;fat_low,ice cream and sorbet,"Sorbet, on stick","Sorbet, on stick",,,,,0.28,,0,0,0,0.039,sorbet,,23.1,,0,0,,,0,,,0,,0,0,0,0,0,,,,0,,,0,0,,,,sorbet-on-stick_31013,,,,,75.8,"sorbet, on stick","sorbet, on stick",recipe_like,False,False,name_keyword:sorbet
0.0,dinner;lunch,,,,,29.6,39524,0,0,0.78,1.17,0,0,1,127.3,127.3,protein_low;carb_high;fat_low,ice cream and sorbet,"Sorbet, in box","Sorbet, in box",,,,,0.47,,0,0,0,0.045,sorbet,,25.0,,0,0,,,0,,,0,,0,0,0,0,0,,,,0,,,0,0,,,,sorbet-in-box_39524,,,,,66.1,"sorbet, in box","sorbet, in box",recipe_like,False,False,name_keyword:sorbet
0.0,dinner;lunch,,,,,27.0,39525,0,0,2.5,,0,0,1,,130.5,carb_high;fat_low,ice cream and sorbet,"Sorbet, cup","Sorbet, cup",,,,,,,0,0,0,0.04,sorbet,,24.0,,0,0,,,0,,,0,,0,0,0,0,0,,,,0,,,0,0,,,,sorbet-cup_39525,,,,,,"sorbet, cup","sorbet, cup",recipe_like,False,False,name_keyword:sorbet
0.0,dinner;lunch,,,,,39.3,39528,0,0,6.74,0.9,0,0,1,226.2,226.2,protein_low;carb_high;fat_moderate,ice cream and sorbet,"Sorbet, cone","Sorbet, cone",,,,,2.08,,0,0,0,0.051,sorbet,,27.6,,0,0,,,0,,,0,,0,0,0,0,0,,,,0,,,0,0,,,,sorbet-cone_39528,,,,,,"sorbet, cone","sorbet, cone",recipe_like,False,False,name_keyword:sorbet
0.15,dinner;lunch,,,,,31.4,23472,0,0,14.9,1.6,0,0,1,282.3,286.0,protein_moderate;carb_high;fat_high,ice cream and sorbet,"Profiteroles (chou pastry), with vanilla ice cream and chocolate sauce",Profiteroles,with_vanilla_ice_cream_and_chocolate_sauce;chou_pastry,,,,5.38,,0,0,0,0.24,frozen desserts,,19.0,,0,0,,,0,,,0,,0,0,0,0,0,,,,0,,,0,0,,,,profiteroles-chou-pastry-with-vanilla-ice-cream-and-chocolate-sauce_23472,,,,,48.3,profiteroles,profiteroles,recipe_like,False,False,sub_group:frozen desserts
0.0,breakfast;dinner;lunch;snack,,,,,18.8,39401,0,0,3.62,1.54,0,0,1,116.0,119.0,protein_low;carb_high,ice cream and sorbet,Peach melba (with vanilla ice cream and raspberry sauce),Peach melba,with_vanilla_ice_cream_and_raspberry_sauce,veggie,0.0,,2.06,,1,0,1,0.063,frozen desserts,,18.2,,0,1,,,0,,,0,,0,0,0,0,0,,,,0,,,0,0,,,,peach-melba-with-vanilla-ice-cream-and-raspberry-sauce_39401,,0.0,,,73.5,peach melba,peach melba,recipe_like,False,False,sub_group:frozen desserts
0.0,snack,,,,,40.5,39502,0,0,10.7,2.18,0,0,1,271.0,275.0,carb_high;fat_high,ice cream and sorbet,"Frozen dessert, ice cream with meringue, vacherin ice cream or mystery ice cream type","Frozen dessert, ice cream with meringue, vacherin ice cream or mystery ice cream type",with_meringue;frozen,,,,3.18,,0,0,0,0.12,frozen desserts,,33.7,,0,0,,1.0,1,1.0,,0,,0,1,0,0,0,,,1.0,1,,,0,0,,,,frozen-dessert-ice-cream-with-meringue-vacherin-ice-cream-or-mystery-ice-cream-type_39502,,,,,46.0,"frozen dessert, ice cream with meringue, vacherin ice cream or mystery ice cream type","frozen dessert, ice cream with meringue, vacherin ice cream or mystery ice cream type",recipe_like,False,False,sub_group:frozen desserts
0.0,snack,,,,,32.6,39512,0,0,9.7,1.8,0,0,1,228.0,230.0,protein_low;carb_high;fat_moderate,ice cream and sorbet,"Frozen dessert, Sundae ice cream type","Frozen dessert, Sundae ice cream type",frozen,,,,2.57,,0,0,0,0.24,frozen desserts,,24.9,,0,0,,1.0,1,1.0,,0,,0,1,0,0,0,,,1.0,1,,,0,0,,,,frozen-dessert-sundae-ice-cream-type_39512,,,,,54.4,"frozen dessert, sundae ice cream type","frozen dessert, sundae ice cream type",recipe_like,False,False,sub_group:frozen desserts
0.0,snack,,,,,26.2,39516,0,0,16.1,0.94,0,0,1,260.5,262.0,protein_low;carb_high;fat_high,ice cream and sorbet,"Frozen dessert, puff pastry, to share","Frozen dessert, puff pastry, to share",frozen,,,,2.71,,0,0,0,0.18,frozen desserts,,21.9,,0,0,,,1,,,0,,0,0,0,0,1,,,,1,,,0,0,,,,frozen-dessert-puff-pastry-to-share_39516,,,,,54.2,"frozen dessert, puff pastry, to share","frozen dessert, puff pastry, to share",recipe_like,False,False,sub_group:frozen desserts
0.0,dinner;lunch,,,,,34.8,39518,0,0,6.5,0.3,0,0,1,212.1,212.0,carb_high;fat_moderate,ice cream and sorbet,baked Alaska,baked Alaska,,,,,3.6,,0,0,0,0.15,frozen desserts,,32.7,,0,0,,,0,,,0,,0,0,0,0,0,,,,0,,,0,0,,,,baked-alaska_39518,,,,,54.3,baked alaska,baked alaska,recipe_like,False,False,sub_group:frozen desserts
0.0,snack,,,,,23.5,39519,0,0,9.57,2.76,0,0,1,191.1,196.0,protein_low;carb_high;fat_moderate,ice cream and sorbet,Belle Helene pear dessert (cooked pear topped with hot chocolate sauce on a bed of vanilla ice cream),Belle Helene pear dessert,with_hot_chocolate_sauce_on_a_bed_of_vanilla_i;cooked_pear_topped_with_hot_chocolate_sauce_on_a_bed_of_vanilla_ice_cream,veggie,0.0,,2.74,,1,0,1,0.039,frozen desserts,,21.0,,0,0,,,1,,,0,,0,0,0,0,0,,,,1,,,0,0,,,,belle-helene-pear-dessert-cooked-pear-topped-with-hot-chocolate-sauce-on-a-bed-of-vanilla-ice-cream_39519,,0.0,,,60.7,belle helene pear dessert,belle helene pear dessert,recipe_like,False,False,sub_group:frozen desserts
0.0,breakfast;dinner;lunch,,,,,25.3,39529,0,0,15.2,2.76,0,0,1,257.7,263.0,carb_high;fat_high,ice cream and sorbet,Iced nougat,Iced nougat,,eggs,0.0,,4.93,,1,0,0,0.13,frozen desserts,,20.5,,0,1,,,0,1.0,,0,,0,0,0,0,0,,,,0,,,0,0,,,,iced-nougat_39529,,,,,52.3,iced nougat,iced nougat,recipe_like,False,False,sub_group:frozen desserts
