recipe_source_id,recipe_title_raw,category_raw,subcategory_raw,ingredient_index,ingredient_raw,section_name_raw,is_section_header,quantity_raw,quantity_value_low,quantity_value_high,unit_raw,unit_normalized,ingredient_text_clean,food_name_candidate,preparation_note,optional_flag,garnish_flag,alternative_flag,packaging_flag,parse_status,parse_notes,matched_food_id,matched_canonical_name,matched_display_name,matched_food_family_name,match_method,match_confidence,mapping_status,mapping_notes,candidate_count,candidate_food_ids_preview
pilot_recipe_final_101,Mediterranean Lentil Salad,Vegetarian,Vegan Recipes,7,2 tablespoons lemon juice,,0,2,2.0,2.0,tablespoons,tablespoon,lemon juice,lemon juice,,0,0,0,0,parsed_clean,,,,,,no_match,low,unmapped,no_exact_or_normalized_match,0,
pilot_recipe_final_101,Mediterranean Lentil Salad,Vegetarian,Vegan Recipes,8,½ cup diced celery,,0,1/2,0.5,0.5,cup,cup,diced celery,diced celery,,0,0,0,0,parsed_clean,,,,,,no_match,low,unmapped,no_exact_or_normalized_match,0,
pilot_recipe_final_101,Mediterranean Lentil Salad,Vegetarian,Vegan Recipes,9,¼ cup chopped parsley,,0,1/4,0.25,0.25,cup,cup,chopped parsley,chopped parsley,,0,0,0,0,parsed_clean,,,,,,no_match,low,unmapped,no_exact_or_normalized_match,0,
pilot_recipe_final_101,Mediterranean Lentil Salad,Vegetarian,Vegan Recipes,10,1 teaspoon salt,,0,1,1.0,1.0,teaspoon,teaspoon,salt,salt,,0,0,0,0,parsed_clean,,,,,,no_match,low,unmapped,no_exact_or_normalized_match,0,
pilot_recipe_final_101,Mediterranean Lentil Salad,Vegetarian,Vegan Recipes,12,¼ cup olive oil,,0,1/4,0.25,0.25,cup,cup,olive oil,olive oil,,0,0,0,0,parsed_clean,,,,,,no_match,low,unmapped,no_exact_or_normalized_match,0,
pilot_recipe_final_102,Mushroom Stir-Fry,Dinner,Vegetarian Main Dishes,1,3 tablespoons low-sodium soy sauce,,0,3,3.0,3.0,tablespoons,tablespoon,low-sodium soy sauce,low-sodium soy sauce,,0,0,0,0,parsed_clean,,,,,,no_match,low,unmapped,no_exact_or_normalized_match,0,
pilot_recipe_final_102,Mushroom Stir-Fry,Dinner,Vegetarian Main Dishes,2,2 tablespoons rice wine vinegar,,0,2,2.0,2.0,tablespoons,tablespoon,rice wine vinegar,rice wine vinegar,,0,0,0,0,parsed_clean,,,,,,no_match,low,unmapped,no_exact_or_normalized_match,0,
pilot_recipe_final_102,Mushroom Stir-Fry,Dinner,Vegetarian Main Dishes,5,2 teaspoons cornstarch,,0,2,2.0,2.0,teaspoons,teaspoon,cornstarch,cornstarch,,0,0,0,0,parsed_clean,,,,,,no_match,low,unmapped,no_exact_or_normalized_match,0,
pilot_recipe_final_102,Mushroom Stir-Fry,Dinner,Vegetarian Main Dishes,6,1 teaspoon Sriracha sauce,,0,1,1.0,1.0,teaspoon,teaspoon,Sriracha sauce,Sriracha sauce,,0,0,0,0,parsed_clean,,,,,,no_match,low,unmapped,no_exact_or_normalized_match,0,
pilot_recipe_final_103,Oven Roasted Potatoes,Vegetarian,Vegetarian Side Dishes,1,⅛ cup olive oil,,0,1/8,0.125,0.125,cup,cup,olive oil,olive oil,,0,0,0,0,parsed_clean,,,,,,no_match,low,unmapped,no_exact_or_normalized_match,0,
pilot_recipe_final_103,Oven Roasted Potatoes,Vegetarian,Vegetarian Side Dishes,4,½ teaspoon dried marjoram,,0,1/2,0.5,0.5,teaspoon,teaspoon,dried marjoram,dried marjoram,,0,0,0,0,parsed_clean,,,,,,no_match,low,unmapped,no_exact_or_normalized_match,0,
pilot_recipe_final_103,Oven Roasted Potatoes,Vegetarian,Vegetarian Side Dishes,5,½ teaspoon dried dill weed,,0,1/2,0.5,0.5,teaspoon,teaspoon,dried dill weed,dried dill weed,,0,0,0,0,parsed_clean,,,,,,no_match,low,unmapped,no_exact_or_normalized_match,0,
pilot_recipe_final_103,Oven Roasted Potatoes,Vegetarian,Vegetarian Side Dishes,9,½ teaspoon crushed red pepper flakes,,0,1/2,0.5,0.5,teaspoon,teaspoon,crushed red pepper flakes,crushed red pepper flakes,,0,0,0,0,parsed_clean,,,,,,no_match,low,unmapped,no_exact_or_normalized_match,0,
pilot_recipe_final_103,Oven Roasted Potatoes,Vegetarian,Vegetarian Side Dishes,10,½ teaspoon salt,,0,1/2,0.5,0.5,teaspoon,teaspoon,salt,salt,,0,0,0,0,parsed_clean,,,,,,no_match,low,unmapped,no_exact_or_normalized_match,0,
pilot_recipe_final_104,Slow Cooker Vegetarian Curry,Vegetarian,Vegetarian Slow Cooker Recipes,2,1 ½ cups green peas,,0,1 1/2,1.5,1.5,cups,cup,green peas,green peas,,0,0,0,0,parsed_clean,,,,,,no_match,low,unmapped,no_exact_or_normalized_match,0,
pilot_recipe_final_104,Slow Cooker Vegetarian Curry,Vegetarian,Vegetarian Slow Cooker Recipes,6,1 ½ teaspoons ground cumin,,0,1 1/2,1.5,1.5,teaspoons,teaspoon,ground cumin,ground cumin,,0,0,0,0,parsed_clean,,,,,,no_match,low,unmapped,no_exact_or_normalized_match,0,
pilot_recipe_final_104,Slow Cooker Vegetarian Curry,Vegetarian,Vegetarian Slow Cooker Recipes,8,¾ teaspoon ground turmeric,,0,3/4,0.75,0.75,teaspoon,teaspoon,ground turmeric,ground turmeric,,0,0,0,0,parsed_clean,,,,,,no_match,low,unmapped,no_exact_or_normalized_match,0,
pilot_recipe_final_104,Slow Cooker Vegetarian Curry,Vegetarian,Vegetarian Slow Cooker Recipes,9,½ teaspoon chili powder,,0,1/2,0.5,0.5,teaspoon,teaspoon,chili powder,chili powder,,0,0,0,0,parsed_clean,,,,,,no_match,low,unmapped,no_exact_or_normalized_match,0,
pilot_recipe_final_105,Tofu Broccoli Stir-Fry,Vegetarian,Vegetarian,1,2 tablespoons vegetable oil,,0,2,2.0,2.0,tablespoons,tablespoon,vegetable oil,vegetable oil,,0,0,0,0,parsed_clean,,,,,,no_match,low,unmapped,no_exact_or_normalized_match,0,
pilot_recipe_final_105,Tofu Broccoli Stir-Fry,Vegetarian,Vegetarian,3,2 tablespoons cornstarch,,0,2,2.0,2.0,tablespoons,tablespoon,cornstarch,cornstarch,,0,0,0,0,parsed_clean,,,,,,no_match,low,unmapped,no_exact_or_normalized_match,0,
pilot_recipe_final_105,Tofu Broccoli Stir-Fry,Vegetarian,Vegetarian,4,1 tablespoon toasted sesame oil,,0,1,1.0,1.0,tablespoon,tablespoon,toasted sesame oil,toasted sesame oil,,0,0,0,0,parsed_clean,,,,,,no_match,low,unmapped,no_exact_or_normalized_match,0,
pilot_recipe_final_105,Tofu Broccoli Stir-Fry,Vegetarian,Vegetarian,6,8 ounces water chestnuts,,0,8,8.0,8.0,ounces,ounce,water chestnuts,water chestnuts,,0,0,0,0,parsed_clean,,,,,,no_match,low,unmapped,no_exact_or_normalized_match,0,
pilot_recipe_final_105,Tofu Broccoli Stir-Fry,Vegetarian,Vegetarian,7,1 cup sauce,,0,1,1.0,1.0,cup,cup,sauce,sauce,,0,0,0,0,parsed_clean,,,,,,no_match,low,unmapped,no_exact_or_normalized_match,0,
pilot_recipe_final_105,Tofu Broccoli Stir-Fry,Vegetarian,Vegetarian,9,1 green onion,,0,1,1.0,1.0,,,green onion,green onion,,0,0,0,0,parsed_partial,count_without_measure_unit,,,,,no_match,low,unmapped,no_exact_or_normalized_match,0,
pilot_recipe_final_105,Tofu Broccoli Stir-Fry,Vegetarian,Vegetarian,10,1/4 cup roasted peanuts,,0,1/4,0.25,0.25,cup,cup,roasted peanuts,roasted peanuts,,0,0,0,0,parsed_clean,,,,,,no_match,low,unmapped,no_exact_or_normalized_match,0,
pilot_recipe_final_106,Vegan Broccoli Soup,Vegetarian,Vegetarian Soups And Stews,1,1 cup raw cashews,,0,1,1.0,1.0,cup,cup,raw cashews,raw cashews,,0,0,0,0,parsed_clean,,,,,,no_match,low,unmapped,no_exact_or_normalized_match,0,
pilot_recipe_final_106,Vegan Broccoli Soup,Vegetarian,Vegetarian Soups And Stews,2,"5 cups vegetable broth, divided",,0,5,5.0,5.0,cups,cup,"vegetable broth, divided",vegetable broth,divided,0,0,0,0,parsed_partial,preparation_note_from_commas,,,,,no_match,low,unmapped,no_exact_or_normalized_match,0,
pilot_recipe_final_106,Vegan Broccoli Soup,Vegetarian,Vegetarian Soups And Stews,3,"2 Yukon Gold potatoes, cut into 1/2-inch cubes",,0,2,2.0,2.0,,,"Yukon Gold potatoes, cut into 1/2-inch cubes",Yukon Gold potatoes,cut into 1/2-inch cubes,0,0,0,0,parsed_partial,preparation_note_from_commas; count_without_measure_unit,,,,,no_match,low,unmapped,no_exact_or_normalized_match,0,
pilot_recipe_final_106,Vegan Broccoli Soup,Vegetarian,Vegetarian Soups And Stews,5,4 ½ cups coarsely chopped broccoli,,0,4 1/2,4.5,4.5,cups,cup,coarsely chopped broccoli,coarsely chopped broccoli,,0,0,0,0,parsed_clean,,,,,,no_match,low,unmapped,no_exact_or_normalized_match,0,
pilot_recipe_final_106,Vegan Broccoli Soup,Vegetarian,Vegetarian Soups And Stews,7,1 teaspoon fine sea salt,,0,1,1.0,1.0,teaspoon,teaspoon,fine sea salt,fine sea salt,,0,0,0,0,parsed_clean,,,,,,no_match,low,unmapped,no_exact_or_normalized_match,0,
